===================================================
  DEM-GPU: High Density Packing Parameter Study
===================================================

--- Temperature: 0.1 ---
Testing Rho=0.40...Generated 500 points for shape type 0.
Simulation initialized. Seeding particles...
DEBUG: Found collision: 768 and 281 (slot 0)
DEBUG: Found collision: 780 and 137 (slot 1)
DEBUG: Found collision: 789 and 409 (slot 2)
DEBUG: Found collision: 790 and 430 (slot 3)
DEBUG: Found collision: 794 and 594 (slot 4)
DEBUG: Found collision: 993 and 296 (slot 4)
DEBUG: Found collision: 960 and 814 (slot 0)
DEBUG: Found collision: 962 and 314 (slot 1)
DEBUG: Found collision: 978 and 993 (slot 2)
DEBUG: Found collision: 989 and 201 (slot 3)
DEBUG: Found collision: 992 and 228 (slot 0)
DEBUG: Found collision: 832 and 230 (slot 3)
DEBUG: Found collision: 839 and 805 (slot 4)
DEBUG: Found collision: 960 and 814 (slot 1)
DEBUG: Found collision: 990 and 351 (slot 2)
DEBUG: Found collision: 481 and 657 (slot 4)
DEBUG: Found collision: 993 and 758 (slot 0)
DEBUG: Found collision: 995 and 868 (slot 1)
DEBUG: Found collision: 997 and 151 (slot 2)
DEBUG: Found collision: 998 and 552 (slot 3)
DEBUG: Found collision: 993 and 758 (slot 0)
DEBUG: Found collision: 768 and 682 (slot 1)
DEBUG: Found collision: 771 and 305 (slot 2)
DEBUG: Found collision: 772 and 76 (slot 3)
DEBUG: Found collision: 793 and 653 (slot 4)
DEBUG: Found collision: 965 and 425 (slot 2)
DEBUG: Found collision: 967 and 894 (slot 3)
DEBUG: Found collision: 970 and 344 (slot 4)
DEBUG: Found collision: 64 and 425 (slot 0)
DEBUG: Found collision: 88 and 425 (slot 1)
DEBUG: Found collision: 960 and 814 (slot 4)
DEBUG: Found collision: 994 and 687 (slot 0)
DEBUG: Found collision: 995 and 268 (slot 1)
DEBUG: Found collision: 997 and 617 (slot 2)
DEBUG: Found collision: 998 and 552 (slot 3)
DEBUG: Found collision: 864 and 904 (slot 3)
DEBUG: Found collision: 868 and 64 (slot 4)
DEBUG: Found collision: 737 and 234 (slot 0)
DEBUG: Found collision: 742 and 641 (slot 1)
DEBUG: Found collision: 765 and 773 (slot 2)
DEBUG: Found collision: 993 and 587 (slot 0)
DEBUG: Found collision: 998 and 552 (slot 1)
DEBUG: Found collision: 455 and 921 (slot 4)
DEBUG: Found collision: 388 and 897 (slot 2)
DEBUG: Found collision: 406 and 965 (slot 3)
DEBUG: Found collision: 864 and 367 (slot 4)
DEBUG: Found collision: 993 and 60 (slot 0)
DEBUG: Found collision: 994 and 687 (slot 1)
DEBUG: Found collision: 996 and 144 (slot 2)
DEBUG: Found collision: 998 and 552 (slot 3)
DEBUG: Found collision: 960 and 814 (slot 3)
DEBUG: Found collision: 965 and 425 (slot 4)
DEBUG: Found collision: 995 and 186 (slot 0)
DEBUG: Found collision: 997 and 617 (slot 1)
DEBUG: Found collision: 998 and 552 (slot 2)
DEBUG: Found collision: 993 and 135 (slot 0)
DEBUG: Found collision: 997 and 617 (slot 1)
DEBUG: Found collision: 768 and 244 (slot 3)
DEBUG: Found collision: 780 and 448 (slot 4)
DEBUG: Found collision: 160 and 880 (slot 2)
DEBUG: Found collision: 928 and 482 (slot 0)
DEBUG: Found collision: 939 and 690 (slot 1)
DEBUG: Found collision: 941 and 482 (slot 2)
DEBUG: Found collision: 953 and 591 (slot 3)
DEBUG: Found collision: 957 and 793 (slot 4)
DEBUG: Found collision: 896 and 457 (slot 4)
DEBUG: Found collision: 832 and 230 (slot 0)
DEBUG: Found collision: 839 and 158 (slot 1)
DEBUG: Found collision: 847 and 864 (slot 2)
DEBUG: Found collision: 859 and 602 (slot 3)
DEBUG: Found collision: 995 and 868 (slot 4)
DEBUG: Found collision: 960 and 814 (slot 0)
DEBUG: Found collision: 966 and 843 (slot 1)
DEBUG: Found collision: 974 and 81 (slot 2)
DEBUG: Found collision: 976 and 168 (slot 3)
DEBUG: Found collision: 960 and 814 (slot 4)
DEBUG: Found collision: 928 and 482 (slot 0)
DEBUG: Found collision: 939 and 607 (slot 1)
DEBUG: Found collision: 950 and 289 (slot 2)
DEBUG: Found collision: 953 and 289 (slot 3)
DEBUG: Found collision: 960 and 814 (slot 0)
DEBUG: Found collision: 965 and 425 (slot 1)
DEBUG: Found collision: 970 and 817 (slot 2)
DEBUG: Found collision: 973 and 830 (slot 3)
DEBUG: Found collision: 989 and 501 (slot 4)
DEBUG: Found collision: 513 and 656 (slot 0)
DEBUG: Found collision: 518 and 108 (slot 1)
DEBUG: Found collision: 864 and 375 (slot 4)
DEBUG: Found collision: 320 and 965 (slot 2)
DEBUG: Found collision: 329 and 652 (slot 3)
DEBUG: Found collision: 896 and 457 (slot 0)
DEBUG: Found collision: 906 and 168 (slot 1)
DEBUG: Found collision: 907 and 864 (slot 2)
DEBUG: Found collision: 915 and 627 (slot 3)
DEBUG: Found collision: 919 and 182 (slot 4)
DEBUG: Found collision: 960 and 814 (slot 0)
DEBUG: Found collision: 965 and 453 (slot 1)
DEBUG: Found collision: 986 and 117 (slot 2)
DEBUG: Found collision: 737 and 787 (slot 3)
DEBUG: Found collision: 760 and 696 (slot 4)
DEBUG: Found collision: 960 and 814 (slot 3)
DEBUG: Found collision: 965 and 425 (slot 4)
DEBUG: Found collision: 993 and 979 (slot 0)
DEBUG: Found collision: 995 and 868 (slot 1)
DEBUG: Found collision: 998 and 552 (slot 2)
DEBUG: Found collision: 960 and 814 (slot 0)
DEBUG: Found collision: 965 and 425 (slot 1)
DEBUG: Found collision: 968 and 235 (slot 2)
DEBUG: Found collision: 979 and 390 (slot 3)
DEBUG: Found collision: 984 and 168 (slot 4)
DEBUG: Found collision: 960 and 814 (slot 0)
DEBUG: Found collision: 963 and 406 (slot 1)
DEBUG: Found collision: 967 and 95 (slot 2)
DEBUG: Found collision: 976 and 581 (slot 3)
DEBUG: Found collision: 978 and 311 (slot 4)
DEBUG: Found collision: 832 and 230 (slot 0)
DEBUG: Found collision: 833 and 30 (slot 1)
DEBUG: Found collision: 838 and 137 (slot 2)
DEBUG: Found collision: 843 and 321 (slot 3)
DEBUG: Found collision: 849 and 297 (slot 4)
DEBUG: Found collision: 993 and 938 (slot 3)
DEBUG: Found collision: 994 and 424 (slot 4)
DEBUG: Found collision: 833 and 30 (slot 0)
DEBUG: Found collision: 842 and 426 (slot 1)
DEBUG: Found collision: 844 and 413 (slot 2)
DEBUG: Found collision: 640 and 583 (slot 3)
DEBUG: Found collision: 643 and 287 (slot 4)
DEBUG: Found collision: 994 and 424 (slot 0)
DEBUG: Found collision: 995 and 868 (slot 1)
DEBUG: Found collision: 997 and 409 (slot 2)
DEBUG: Found collision: 960 and 602 (slot 4)
DEBUG: Found collision: 896 and 457 (slot 0)
DEBUG: Found collision: 899 and 602 (slot 1)
DEBUG: Found collision: 900 and 828 (slot 2)
DEBUG: Found collision: 909 and 912 (slot 3)
DEBUG: Found collision: 737 and 787 (slot 0)
DEBUG: Found collision: 743 and 461 (slot 1)
DEBUG: Found collision: 749 and 321 (slot 2)
DEBUG: Found collision: 752 and 276 (slot 3)
DEBUG: Found collision: 753 and 427 (slot 4)
DEBUG: Found collision: 737 and 787 (slot 0)
DEBUG: Found collision: 746 and 800 (slot 1)
DEBUG: Found collision: 749 and 987 (slot 2)
DEBUG: Found collision: 751 and 878 (slot 3)
DEBUG: Found collision: 752 and 252 (slot 4)
DEBUG: Found collision: 992 and 228 (slot 0)
DEBUG: Found collision: 993 and 938 (slot 1)
DEBUG: Found collision: 995 and 868 (slot 2)
DEBUG: Found collision: 997 and 409 (slot 3)
DEBUG: Found collision: 998 and 704 (slot 4)
DEBUG: Found collision: 992 and 228 (slot 0)
DEBUG: Found collision: 995 and 868 (slot 1)
DEBUG: Found collision: 996 and 632 (slot 2)
DEBUG: Found collision: 997 and 695 (slot 3)
DEBUG: Found collision: 998 and 552 (slot 4)
DEBUG: Found collision: 864 and 134 (slot 4)
DEBUG: Found collision: 992 and 228 (slot 0)
DEBUG: Found collision: 994 and 588 (slot 1)
DEBUG: Found collision: 995 and 702 (slot 2)
DEBUG: Found collision: 997 and 409 (slot 3)
 Done. Time=0.73s, Overlaps=740, MaxOv=1.4662
Testing Rho=0.55...Generated 500 points for shape type 0.
Simulation initialized. Seeding particles...
DEBUG: Found collision: 0 and 953 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 994 and 978 (slot 1)
DEBUG: Found collision: 995 and 885 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 934 and 278 (slot 4)
DEBUG: Found collision: 0 and 953 (slot 1)
DEBUG: Found collision: 3 and 190 (slot 2)
DEBUG: Found collision: 23 and 153 (slot 3)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 936 and 608 (slot 4)
DEBUG: Found collision: 0 and 953 (slot 1)
DEBUG: Found collision: 3 and 190 (slot 2)
DEBUG: Found collision: 23 and 153 (slot 3)
DEBUG: Found collision: 992 and 440 (slot 2)
DEBUG: Found collision: 994 and 978 (slot 3)
DEBUG: Found collision: 682 and 968 (slot 4)
DEBUG: Found collision: 0 and 953 (slot 0)
DEBUG: Found collision: 23 and 153 (slot 1)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 994 and 978 (slot 1)
DEBUG: Found collision: 257 and 795 (slot 2)
DEBUG: Found collision: 259 and 554 (slot 3)
DEBUG: Found collision: 264 and 496 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 656 (slot 1)
DEBUG: Found collision: 548 and 609 (slot 2)
DEBUG: Found collision: 550 and 2 (slot 3)
DEBUG: Found collision: 563 and 606 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 656 (slot 1)
DEBUG: Found collision: 416 and 554 (slot 2)
DEBUG: Found collision: 421 and 953 (slot 3)
DEBUG: Found collision: 426 and 850 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 3)
DEBUG: Found collision: 838 and 967 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 656 (slot 1)
DEBUG: Found collision: 998 and 593 (slot 2)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 940 and 704 (slot 3)
DEBUG: Found collision: 945 and 410 (slot 4)
DEBUG: Found collision: 0 and 953 (slot 0)
DEBUG: Found collision: 23 and 153 (slot 1)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 656 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 940 and 704 (slot 3)
DEBUG: Found collision: 945 and 410 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 2)
DEBUG: Found collision: 937 and 953 (slot 3)
DEBUG: Found collision: 940 and 704 (slot 4)
DEBUG: Found collision: 0 and 953 (slot 0)
DEBUG: Found collision: 23 and 153 (slot 1)
DEBUG: Found collision: 64 and 649 (slot 2)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 998 and 593 (slot 1)
DEBUG: Found collision: 416 and 554 (slot 3)
DEBUG: Found collision: 421 and 953 (slot 4)
DEBUG: Found collision: 64 and 649 (slot 0)
DEBUG: Found collision: 257 and 795 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 1)
DEBUG: Found collision: 995 and 885 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 64 and 649 (slot 0)
DEBUG: Found collision: 992 and 440 (slot 1)
DEBUG: Found collision: 995 and 885 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 257 and 795 (slot 4)
DEBUG: Found collision: 386 and 997 (slot 0)
DEBUG: Found collision: 64 and 649 (slot 1)
DEBUG: Found collision: 992 and 440 (slot 2)
DEBUG: Found collision: 995 and 885 (slot 3)
DEBUG: Found collision: 998 and 593 (slot 4)
DEBUG: Found collision: 608 and 225 (slot 4)
DEBUG: Found collision: 64 and 649 (slot 0)
DEBUG: Found collision: 992 and 440 (slot 1)
DEBUG: Found collision: 995 and 885 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 995 and 885 (slot 1)
DEBUG: Found collision: 608 and 225 (slot 2)
DEBUG: Found collision: 619 and 208 (slot 3)
DEBUG: Found collision: 629 and 83 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 3)
DEBUG: Found collision: 835 and 917 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 995 and 157 (slot 1)
DEBUG: Found collision: 998 and 593 (slot 2)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 995 and 157 (slot 1)
DEBUG: Found collision: 998 and 593 (slot 2)
DEBUG: Found collision: 515 and 683 (slot 3)
DEBUG: Found collision: 519 and 989 (slot 4)
DEBUG: Found collision: 640 and 83 (slot 3)
DEBUG: Found collision: 644 and 874 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 995 and 157 (slot 1)
DEBUG: Found collision: 998 and 593 (slot 2)
DEBUG: Found collision: 480 and 83 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 288 and 663 (slot 0)
DEBUG: Found collision: 832 and 786 (slot 1)
DEBUG: Found collision: 839 and 270 (slot 2)
DEBUG: Found collision: 840 and 820 (slot 3)
DEBUG: Found collision: 845 and 829 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 832 and 786 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 832 and 786 (slot 0)
DEBUG: Found collision: 839 and 270 (slot 1)
DEBUG: Found collision: 840 and 820 (slot 2)
DEBUG: Found collision: 852 and 874 (slot 3)
DEBUG: Found collision: 857 and 492 (slot 4)
DEBUG: Found collision: 64 and 649 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 832 and 786 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 193 and 245 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 992 and 440 (slot 4)
DEBUG: Found collision: 257 and 310 (slot 0)
DEBUG: Found collision: 264 and 496 (slot 1)
DEBUG: Found collision: 269 and 645 (slot 2)
DEBUG: Found collision: 279 and 166 (slot 3)
DEBUG: Found collision: 257 and 310 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 832 and 786 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 769 and 953 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 899 and 736 (slot 1)
DEBUG: Found collision: 904 and 28 (slot 2)
DEBUG: Found collision: 909 and 305 (slot 3)
DEBUG: Found collision: 912 and 305 (slot 4)
DEBUG: Found collision: 769 and 953 (slot 0)
DEBUG: Found collision: 781 and 482 (slot 1)
DEBUG: Found collision: 789 and 993 (slot 2)
DEBUG: Found collision: 798 and 186 (slot 3)
DEBUG: Found collision: 799 and 941 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 904 and 28 (slot 3)
DEBUG: Found collision: 909 and 305 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 909 and 305 (slot 3)
DEBUG: Found collision: 912 and 305 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 909 and 305 (slot 3)
DEBUG: Found collision: 912 and 305 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 998 and 593 (slot 3)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 996 and 697 (slot 3)
DEBUG: Found collision: 998 and 593 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 157 (slot 2)
DEBUG: Found collision: 996 and 697 (slot 3)
DEBUG: Found collision: 998 and 593 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 907 and 208 (slot 3)
DEBUG: Found collision: 909 and 305 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 907 and 208 (slot 3)
DEBUG: Found collision: 909 and 305 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 907 and 208 (slot 3)
DEBUG: Found collision: 909 and 305 (slot 4)
DEBUG: Found collision: 896 and 645 (slot 0)
DEBUG: Found collision: 897 and 354 (slot 1)
DEBUG: Found collision: 899 and 736 (slot 2)
DEBUG: Found collision: 909 and 305 (slot 3)
DEBUG: Found collision: 912 and 305 (slot 4)
DEBUG: Found collision: 897 and 354 (slot 0)
DEBUG: Found collision: 899 and 736 (slot 1)
DEBUG: Found collision: 907 and 294 (slot 2)
DEBUG: Found collision: 909 and 305 (slot 3)
DEBUG: Found collision: 912 and 305 (slot 4)
DEBUG: Found collision: 576 and 820 (slot 0)
DEBUG: Found collision: 578 and 989 (slot 1)
DEBUG: Found collision: 583 and 679 (slot 2)
DEBUG: Found collision: 589 and 659 (slot 3)
DEBUG: Found collision: 606 and 327 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 4)
DEBUG: Found collision: 928 and 24 (slot 0)
DEBUG: Found collision: 931 and 41 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 576 and 820 (slot 0)
DEBUG: Found collision: 578 and 989 (slot 1)
DEBUG: Found collision: 583 and 679 (slot 2)
DEBUG: Found collision: 589 and 659 (slot 3)
DEBUG: Found collision: 606 and 327 (slot 4)
DEBUG: Found collision: 736 and 504 (slot 4)
DEBUG: Found collision: 928 and 24 (slot 0)
DEBUG: Found collision: 931 and 41 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 897 and 354 (slot 0)
DEBUG: Found collision: 899 and 736 (slot 1)
DEBUG: Found collision: 907 and 294 (slot 2)
DEBUG: Found collision: 908 and 659 (slot 3)
DEBUG: Found collision: 909 and 305 (slot 4)
DEBUG: Found collision: 928 and 237 (slot 0)
DEBUG: Found collision: 931 and 41 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 945 and 410 (slot 4)
DEBUG: Found collision: 928 and 237 (slot 0)
DEBUG: Found collision: 931 and 41 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 945 and 410 (slot 4)
DEBUG: Found collision: 928 and 237 (slot 0)
DEBUG: Found collision: 931 and 41 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 945 and 410 (slot 4)
DEBUG: Found collision: 928 and 237 (slot 0)
DEBUG: Found collision: 931 and 41 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 945 and 410 (slot 4)
DEBUG: Found collision: 736 and 504 (slot 4)
DEBUG: Found collision: 928 and 237 (slot 0)
DEBUG: Found collision: 937 and 953 (slot 1)
DEBUG: Found collision: 939 and 305 (slot 2)
DEBUG: Found collision: 945 and 410 (slot 3)
DEBUG: Found collision: 736 and 504 (slot 4)
DEBUG: Found collision: 928 and 24 (slot 0)
DEBUG: Found collision: 937 and 953 (slot 1)
DEBUG: Found collision: 939 and 305 (slot 2)
DEBUG: Found collision: 945 and 410 (slot 3)
DEBUG: Found collision: 993 and 91 (slot 4)
DEBUG: Found collision: 928 and 24 (slot 0)
DEBUG: Found collision: 937 and 953 (slot 1)
DEBUG: Found collision: 939 and 305 (slot 2)
DEBUG: Found collision: 945 and 410 (slot 3)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 928 and 24 (slot 2)
DEBUG: Found collision: 937 and 953 (slot 3)
DEBUG: Found collision: 939 and 305 (slot 4)
DEBUG: Found collision: 928 and 24 (slot 3)
DEBUG: Found collision: 936 and 225 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 998 and 376 (slot 2)
DEBUG: Found collision: 928 and 24 (slot 3)
DEBUG: Found collision: 936 and 225 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 998 and 376 (slot 2)
DEBUG: Found collision: 928 and 24 (slot 3)
DEBUG: Found collision: 936 and 225 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 998 and 376 (slot 2)
DEBUG: Found collision: 576 and 820 (slot 0)
DEBUG: Found collision: 578 and 989 (slot 1)
DEBUG: Found collision: 583 and 679 (slot 2)
DEBUG: Found collision: 586 and 824 (slot 3)
DEBUG: Found collision: 589 and 525 (slot 4)
DEBUG: Found collision: 928 and 24 (slot 0)
DEBUG: Found collision: 936 and 225 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 957 and 998 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 0 and 953 (slot 2)
DEBUG: Found collision: 4 and 327 (slot 3)
DEBUG: Found collision: 13 and 68 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 832 and 786 (slot 2)
DEBUG: Found collision: 856 and 671 (slot 3)
DEBUG: Found collision: 857 and 492 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 0)
DEBUG: Found collision: 840 and 534 (slot 1)
DEBUG: Found collision: 857 and 492 (slot 2)
DEBUG: Found collision: 860 and 786 (slot 3)
DEBUG: Found collision: 862 and 673 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 0)
DEBUG: Found collision: 840 and 534 (slot 1)
DEBUG: Found collision: 857 and 492 (slot 2)
DEBUG: Found collision: 860 and 786 (slot 3)
DEBUG: Found collision: 862 and 673 (slot 4)
DEBUG: Found collision: 832 and 786 (slot 0)
DEBUG: Found collision: 840 and 534 (slot 1)
DEBUG: Found collision: 857 and 492 (slot 2)
DEBUG: Found collision: 860 and 786 (slot 3)
DEBUG: Found collision: 862 and 673 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 648 and 867 (slot 2)
DEBUG: Found collision: 651 and 296 (slot 3)
DEBUG: Found collision: 654 and 867 (slot 4)
DEBUG: Found collision: 993 and 91 (slot 0)
DEBUG: Found collision: 995 and 736 (slot 1)
DEBUG: Found collision: 832 and 786 (slot 2)
DEBUG: Found collision: 840 and 534 (slot 3)
DEBUG: Found collision: 844 and 298 (slot 4)
DEBUG: Found collision: 932 and 786 (slot 4)
DEBUG: Found collision: 648 and 867 (slot 0)
DEBUG: Found collision: 651 and 296 (slot 1)
DEBUG: Found collision: 665 and 552 (slot 2)
DEBUG: Found collision: 671 and 605 (slot 3)
DEBUG: Found collision: 993 and 91 (slot 3)
DEBUG: Found collision: 995 and 736 (slot 4)
DEBUG: Found collision: 648 and 867 (slot 0)
DEBUG: Found collision: 651 and 296 (slot 1)
DEBUG: Found collision: 671 and 605 (slot 2)
DEBUG: Found collision: 993 and 91 (slot 3)
DEBUG: Found collision: 995 and 736 (slot 4)
DEBUG: Found collision: 648 and 867 (slot 0)
DEBUG: Found collision: 651 and 296 (slot 1)
DEBUG: Found collision: 652 and 640 (slot 2)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 932 and 786 (slot 1)
DEBUG: Found collision: 936 and 225 (slot 2)
DEBUG: Found collision: 937 and 953 (slot 3)
DEBUG: Found collision: 939 and 305 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 932 and 786 (slot 1)
DEBUG: Found collision: 936 and 225 (slot 2)
DEBUG: Found collision: 937 and 953 (slot 3)
DEBUG: Found collision: 938 and 375 (slot 4)
DEBUG: Found collision: 992 and 440 (slot 0)
DEBUG: Found collision: 832 and 786 (slot 1)
DEBUG: Found collision: 840 and 534 (slot 2)
DEBUG: Found collision: 857 and 492 (slot 3)
DEBUG: Found collision: 860 and 786 (slot 4)
DEBUG: Found collision: 992 and 899 (slot 4)
DEBUG: Found collision: 928 and 284 (slot 0)
DEBUG: Found collision: 936 and 225 (slot 1)
DEBUG: Found collision: 937 and 953 (slot 2)
DEBUG: Found collision: 939 and 305 (slot 3)
DEBUG: Found collision: 832 and 786 (slot 0)
DEBUG: Found collision: 840 and 534 (slot 1)
DEBUG: Found collision: 857 and 492 (slot 2)
DEBUG: Found collision: 860 and 786 (slot 3)
DEBUG: Found collision: 862 and 673 (slot 4)
DEBUG: Found collision: 992 and 899 (slot 0)
DEBUG: Found collision: 993 and 91 (slot 1)
DEBUG: Found collision: 995 and 736 (slot 2)
